y_true_class, y_pred_class, y_pred_cont
1.300000000000000000e+01,1.000000000000000000e+01,1.324509948979591900e+04
8.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
1.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
8.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
8.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
9.000000000000000000e+00,8.000000000000000000e+00,1.079745724258289738e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.300000000000000000e+01,1.400000000000000000e+01,1.815308415841584065e+04
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
7.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
5.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.300000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.100000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
3.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
4.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
8.000000000000000000e+00,8.000000000000000000e+00,1.079745724258289738e+04
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
5.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
3.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.200000000000000000e+01,1.000000000000000000e+01,1.324509948979591900e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
4.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
5.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
1.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
4.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.400000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
9.000000000000000000e+00,8.000000000000000000e+00,1.079745724258289738e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.200000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.100000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
5.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
6.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
2.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
1.400000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
9.000000000000000000e+00,1.000000000000000000e+01,1.324509948979591900e+04
6.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
5.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
4.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
6.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.400000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
8.000000000000000000e+00,8.000000000000000000e+00,1.079745724258289738e+04
4.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
4.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
6.000000000000000000e+00,6.000000000000000000e+00,8.316648447204968761e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
4.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
5.000000000000000000e+00,5.000000000000000000e+00,7.078727272727272975e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
1.300000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.400000000000000000e+01,1.200000000000000000e+01,1.573563028169014069e+04
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
3.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
3.000000000000000000e+00,3.000000000000000000e+00,4.604815533980582586e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
2.000000000000000000e+00,2.000000000000000000e+00,3.356711988304093666e+03
7.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
8.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.831322952710495883e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.446702315541601820e+02
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
7.000000000000000000e+00,7.000000000000000000e+00,9.546891472868217534e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.107013366005791795e+03
